Date,Raw_Turbidity,Raw_PH,Raw_Colour,PAC,KMnO4,ACD,Turbidity,PH,Colour
14/5/2023,22.1,7.56,200.0,1.0,0.12,0.15,2.79,7.45,10.0
14/5/2023,22.1,7.56,200.0,1.5,0.12,0.15,2.28,7.36,10.0
14/5/2023,22.1,7.56,200.0,2.0,0.12,0.15,2.35,7.35,12.0
14/5/2023,22.1,7.56,200.0,2.5,0.12,0.15,2.36,7.52,12.0
14/5/2023,22.1,7.56,200.0,3.0,0.12,0.15,2.5,7.56,12.0
14/5/2023,22.1,7.56,200.0,3.5,0.12,0.15,3.21,7.0,12.0
15/5/2023,35.4,7.54,196.0,1.0,0.27,0.15,19.9,7.51,27.0
15/5/2023,35.4,7.54,196.0,1.5,0.27,0.15,7.31,7.5,10.0
15/5/2023,35.4,7.54,196.0,2.0,0.27,0.15,7.96,7.48,14.0
15/5/2023,35.4,7.54,196.0,2.5,0.27,0.15,14.8,7.44,19.0
15/5/2023,35.4,7.54,196.0,3.0,0.27,0.15,17.0,7.43,21.0
15/5/2023,35.4,7.54,196.0,3.5,0.27,0.15,18.7,7.41,24.0
17/5/2023,36.4,7.57,185.0,1.0,0.26,0.15,18.7,7.54,24.0
17/5/2023,36.4,7.57,185.0,1.5,0.26,0.15,16.4,7.49,18.0
17/5/2023,36.4,7.57,185.0,2.0,0.26,0.15,7.16,7.41,10.0
17/5/2023,36.4,7.57,185.0,2.5,0.26,0.15,13.0,7.39,15.0
17/5/2023,36.4,7.57,185.0,3.0,0.26,0.15,17.4,7.36,21.0
17/5/2023,36.4,7.57,185.0,3.5,0.26,0.15,25.0,7.31,29.0
18/5/2023,35.1,7.38,190.0,1.0,0.2,0.12,2.7,7.46,10.0
18/5/2023,35.1,7.38,190.0,1.5,0.2,0.12,2.35,7.46,10.0
18/5/2023,35.1,7.38,190.0,2.0,0.2,0.12,2.3,7.32,12.0
18/5/2023,35.1,7.38,190.0,2.5,0.2,0.12,2.35,7.36,12.0
18/5/2023,35.1,7.38,190.0,3.0,0.2,0.12,2.32,7.45,11.0
18/5/2023,35.1,7.38,190.0,3.5,0.2,0.12,2.62,7.36,12.0
21/5/2023,19.2,7.55,151.0,1.5,0.2,0.12,2.1,7.45,12.0
21/5/2023,19.2,7.55,151.0,2.0,0.2,0.12,2.12,7.52,10.0
21/5/2023,19.2,7.55,151.0,2.5,0.2,0.12,3.75,7.55,12.0
21/5/2023,19.2,7.55,151.0,3.0,0.2,0.12,4.21,7.52,12.0
21/5/2023,19.2,7.55,151.0,3.5,0.2,0.12,3.79,7.55,10.0
21/5/2023,19.2,7.55,151.0,4.0,0.2,0.12,3.73,7.1,12.0
22/5/2023,26.7,7.86,243.0,1.5,0.18,0.2,3.6,8.28,25.0
22/5/2023,26.7,7.86,243.0,2.0,0.18,0.2,4.85,8.22,39.0
22/5/2023,26.7,7.86,243.0,2.5,0.18,0.2,3.8,8.82,24.0
22/5/2023,26.7,7.86,243.0,3.0,0.18,0.2,2.65,8.33,15.0
22/5/2023,26.7,7.86,243.0,3.5,0.18,0.2,2.43,7.95,11.0
22/5/2023,26.7,7.86,243.0,4.0,0.18,0.2,3.67,7.62,19.0
23/5/2023,20.0,7.45,500.0,1.0,0.19,0.25,1.71,7.53,15.0
23/5/2023,20.0,7.45,500.0,1.5,0.19,0.25,1.63,7.56,10.0
23/5/2023,20.0,7.45,500.0,2.0,0.19,0.25,1.52,7.56,11.0
23/5/2023,20.0,7.45,500.0,2.5,0.19,0.25,1.39,7.56,11.0
23/5/2023,20.0,7.45,500.0,3.0,0.19,0.25,1.35,7.58,10.0
23/5/2023,20.0,7.45,500.0,3.5,0.19,0.25,1.58,7.58,12.0
24/5/2023,23.1,7.53,120.0,1.0,0.1,0.15,2.12,7.45,12.0
24/5/2023,23.1,7.53,120.0,1.5,0.1,0.15,1.92,7.47,12.0
24/5/2023,23.1,7.53,120.0,2.0,0.1,0.15,1.9,7.36,12.0
24/5/2023,23.1,7.53,120.0,2.5,0.1,0.15,2.1,7.31,12.0
24/5/2023,23.1,7.53,120.0,3.0,0.1,0.15,2.11,7.39,11.0
24/5/2023,23.1,7.53,120.0,3.5,0.1,0.15,2.11,7.57,11.0
25/5/2023,20.1,7.32,120.0,0.5,0.1,0.15,1.92,7.52,10.0
25/5/2023,20.1,7.32,120.0,1.0,0.1,0.15,2.16,7.56,12.0
25/5/2023,20.1,7.32,120.0,1.5,0.1,0.15,1.99,7.51,10.0
25/5/2023,20.1,7.32,120.0,2.0,0.1,0.15,2.1,7.53,11.0
25/5/2023,20.1,7.32,120.0,2.5,0.1,0.15,2.11,7.55,12.0
25/5/2023,20.1,7.32,120.0,3.0,0.1,0.15,2.32,7.56,10.0
26/5/2023,18.9,7.55,135.0,0.5,0.12,0.15,2.31,7.45,10.0
26/5/2023,18.9,7.55,135.0,1.0,0.12,0.15,2.3,7.41,10.0
26/5/2023,18.9,7.55,135.0,1.5,0.12,0.15,2.09,7.35,12.0
26/5/2023,18.9,7.55,135.0,2.0,0.12,0.15,2.1,7.52,12.0
26/5/2023,18.9,7.55,135.0,2.5,0.12,0.15,2.16,7.45,12.0
26/5/2023,18.9,7.55,135.0,3.0,0.12,0.15,2.31,7.51,12.0
28/5/2023,19.1,7.49,185.0,1.0,0.22,0.15,19.8,7.47,36.0
28/5/2023,19.1,7.49,185.0,1.5,0.22,0.15,17.4,7.44,31.0
28/5/2023,19.1,7.49,185.0,2.0,0.22,0.15,7.6,7.41,11.0
28/5/2023,19.1,7.49,185.0,2.5,0.22,0.15,6.64,7.4,15.0
28/5/2023,19.1,7.49,185.0,3.0,0.22,0.15,6.79,7.36,19.0
28/5/2023,19.1,7.49,185.0,3.5,0.22,0.15,7.8,7.34,27.0
29/5/2023,83.3,7.55,300.0,1.0,0.16,0.25,2.77,7.46,12.0
29/5/2023,83.3,7.55,300.0,1.5,0.16,0.25,2.68,7.55,10.0
29/5/2023,83.3,7.55,300.0,2.0,0.16,0.25,2.55,7.42,10.0
29/5/2023,83.3,7.55,300.0,2.5,0.16,0.25,2.52,7.39,10.0
29/5/2023,83.3,7.55,300.0,3.0,0.16,0.25,2.62,7.58,12.0
29/5/2023,83.3,7.55,300.0,3.5,0.16,0.25,2.68,7.42,10.0
31/5/2023,147.0,7.49,500.0,4.0,0.27,0.2,6.59,7.4,10.0
31/5/2023,147.0,7.49,500.0,4.5,0.27,0.2,7.0,7.35,14.0
31/5/2023,147.0,7.49,500.0,5.0,0.27,0.2,9.43,7.32,21.0
31/5/2023,147.0,7.49,500.0,5.5,0.27,0.2,15.8,7.3,30.0
31/5/2023,147.0,7.49,500.0,6.0,0.27,0.2,19.3,7.29,34.0
06-01-23,332.0,7.35,200.0,0.5,0.1,0.16,1.59,7.56,10.0
06-01-23,332.0,7.35,200.0,1.0,0.1,0.16,1.56,7.45,11.0
06-01-23,332.0,7.35,200.0,1.5,0.1,0.16,1.5,7.45,10.0
06-01-23,332.0,7.35,200.0,2.0,0.1,0.16,1.49,7.58,10.0
06-01-23,332.0,7.35,200.0,2.5,0.1,0.16,1.37,7.35,10.0
06-01-23,332.0,7.35,200.0,3.0,0.1,0.16,1.52,7.4,11.0
06-02-23,19.12,7.55,150.0,0.5,0.12,0.16,1.98,7.36,10.0
06-02-23,19.12,7.55,150.0,1.0,0.12,0.16,1.99,7.39,10.0
06-02-23,19.12,7.55,150.0,1.5,0.12,0.16,2.1,7.4,10.0
06-02-23,19.12,7.55,150.0,2.0,0.12,0.16,2.11,7.41,11.0
06-02-23,19.12,7.55,150.0,2.5,0.12,0.16,2.12,7.42,10.0
06-02-23,19.12,7.55,150.0,3.0,0.12,0.16,2.09,7.56,11.0
06-04-23,25.2,7.55,130.0,0.5,0.12,0.16,1.59,7.4,10.0
06-04-23,25.2,7.55,130.0,1.0,0.12,0.16,1.58,7.35,10.0
06-04-23,25.2,7.55,130.0,1.5,0.12,0.16,2.1,7.4,11.0
06-04-23,25.2,7.55,130.0,2.0,0.12,0.16,2.11,7.42,11.0
06-04-23,25.2,7.55,130.0,2.5,0.12,0.16,2.0,7.55,12.0
06-04-23,25.2,7.55,130.0,3.0,0.12,0.16,2.11,7.58,11.0
06-05-23,411.5,7.55,500.0,3.5,0.27,0.29,12.8,7.51,36.0
06-05-23,411.5,7.55,500.0,4.0,0.27,0.29,10.4,7.49,31.0
06-05-23,411.5,7.55,500.0,4.5,0.27,0.29,4.44,7.47,11.0
06-05-23,411.5,7.55,500.0,5.0,0.27,0.29,6.59,7.44,17.0
06-05-23,411.5,7.55,500.0,5.5,0.27,0.29,7.0,7.39,29.0
06-05-23,411.5,7.55,500.0,6.0,0.27,0.29,12.7,7.34,35.0
06-07-23,35.4,7.49,185.0,2.0,0.23,0.15,10.4,7.47,27.0
06-07-23,35.4,7.49,185.0,2.5,0.23,0.15,7.81,7.45,17.0
06-07-23,35.4,7.49,185.0,3.0,0.23,0.15,6.0,7.44,12.0
06-07-23,35.4,7.49,185.0,3.5,0.23,0.15,7.95,7.41,17.0
06-07-23,35.4,7.49,185.0,4.0,0.23,0.15,7.99,7.4,19.0
06-07-23,35.4,7.49,185.0,4.5,0.23,0.15,9.6,7.38,24.0
06-08-23,95.4,7.57,500.0,2.0,0.27,0.25,18.6,7.49,21.0
06-08-23,95.4,7.57,500.0,2.5,0.27,0.25,6.81,7.46,10.0
06-08-23,95.4,7.57,500.0,3.0,0.27,0.25,9.0,7.41,14.0
06-08-23,95.4,7.57,500.0,3.5,0.27,0.25,18.9,7.39,27.0
06-08-23,95.4,7.57,500.0,4.0,0.27,0.25,21.0,7.39,29.0
06-08-23,95.4,7.57,500.0,4.5,0.27,0.25,27.8,7.37,34.0
06-09-23,168.0,7.45,500.0,1.0,0.3,0.35,2.58,7.45,10.0
06-09-23,168.0,7.45,500.0,1.5,0.3,0.35,2.82,7.5,10.0
06-09-23,168.0,7.45,500.0,2.0,0.3,0.35,2.51,7.4,11.0
06-09-23,168.0,7.45,500.0,2.5,0.3,0.35,2.19,7.42,11.0
06-09-23,168.0,7.45,500.0,3.0,0.3,0.35,2.22,7.42,11.0
06-09-23,168.0,7.45,500.0,3.5,0.3,0.35,2.32,7.4,10.0
06-10-23,35.2,7.5,250.0,0.5,0.19,0.16,2.35,7.35,11.0
06-10-23,35.2,7.5,250.0,1.0,0.19,0.16,2.3,7.56,11.0
06-10-23,35.2,7.5,250.0,1.5,0.19,0.16,2.32,7.52,12.0
06-10-23,35.2,7.5,250.0,2.0,0.19,0.16,2.33,7.55,12.0
06-10-23,35.2,7.5,250.0,2.5,0.19,0.16,2.35,7.38,12.0
06-10-23,35.2,7.5,250.0,3.0,0.19,0.16,2.33,7.39,12.0
06-11-23,22.1,7.45,165.0,0.5,0.12,0.16,2.1,7.45,12.0
06-11-23,22.1,7.45,165.0,1.0,0.12,0.16,1.68,7.45,12.0
06-11-23,22.1,7.45,165.0,1.5,0.12,0.16,1.67,7.56,11.0
06-11-23,22.1,7.45,165.0,2.0,0.12,0.16,1.61,7.44,11.0
06-11-23,22.1,7.45,165.0,2.5,0.12,0.16,1.66,7.43,12.0
06-11-23,22.1,7.45,165.0,3.0,0.12,0.16,2.1,7.45,11.0
06-12-23,155.4,7.59,500.0,3.5,0.26,0.27,7.86,7.5,15.0
06-12-23,155.4,7.59,500.0,4.0,0.26,0.27,4.01,7.4,11.0
06-12-23,155.4,7.59,500.0,4.5,0.26,0.27,9.21,7.39,20.0
06-12-23,155.4,7.59,500.0,5.0,0.26,0.27,9.27,7.38,24.0
06-12-23,155.4,7.59,500.0,5.5,0.26,0.27,10.0,7.38,30.0
06-12-23,155.4,7.59,500.0,6.0,0.26,0.27,14.51,7.37,32.0
14/6/2023,193.7,7.47,500.0,3.5,0.26,0.27,7.8,7.46,15.0
14/6/2023,193.7,7.47,500.0,4.0,0.26,0.27,7.61,7.44,10.0
14/6/2023,193.7,7.47,500.0,4.5,0.26,0.27,7.96,7.42,20.0
14/6/2023,193.7,7.47,500.0,5.0,0.26,0.27,7.99,7.4,24.0
14/6/2023,193.7,7.47,500.0,5.5,0.26,0.27,9.8,7.39,27.0
14/6/2023,193.7,7.47,500.0,6.0,0.26,0.27,9.89,7.38,29.0
15/6/2023,35.4,7.54,225.0,1.0,0.22,0.18,10.0,7.5,21.0
15/6/2023,35.4,7.54,225.0,1.5,0.22,0.18,5.91,7.49,14.0
15/6/2023,35.4,7.54,225.0,2.0,0.22,0.18,3.36,7.42,10.0
15/6/2023,35.4,7.54,225.0,2.5,0.22,0.18,7.61,7.39,13.0
15/6/2023,35.4,7.54,225.0,3.0,0.22,0.18,8.43,7.37,17.0
15/6/2023,35.4,7.54,225.0,3.5,0.22,0.18,11.9,7.34,22.0
16/6/2023,2.1,7.55,188.0,0.5,0.12,0.16,2.1,7.46,10.0
16/6/2023,2.1,7.55,188.0,1.0,0.12,0.16,1.59,7.42,12.0
16/6/2023,2.1,7.55,188.0,1.5,0.12,0.16,1.71,7.47,11.0
16/6/2023,2.1,7.55,188.0,2.0,0.12,0.16,1.7,7.45,12.0
16/6/2023,2.1,7.55,188.0,2.5,0.12,0.16,1.72,7.32,10.0
16/6/2023,2.1,7.55,188.0,3.0,0.12,0.16,1.7,7.38,10.0
19/6/2023,28.5,7.56,199.0,1.0,0.22,0.15,9.0,7.52,24.0
19/6/2023,28.5,7.56,199.0,1.5,0.22,0.15,7.91,7.44,17.0
19/6/2023,28.5,7.56,199.0,2.0,0.22,0.15,6.41,7.43,12.0
19/6/2023,28.5,7.56,199.0,2.5,0.22,0.15,7.87,7.4,15.0
19/6/2023,28.5,7.56,199.0,3.0,0.22,0.15,8.88,7.39,21.0
19/6/2023,28.5,7.56,199.0,3.5,0.22,0.15,8.74,7.38,29.0
21/6/2023,29.5,7.47,196.0,1.0,0.24,0.15,6.81,7.46,14.0
21/6/2023,29.5,7.47,196.0,1.5,0.24,0.15,4.5,7.41,10.0
21/6/2023,29.5,7.47,196.0,2.0,0.24,0.15,9.21,7.4,15.0
21/6/2023,29.5,7.47,196.0,2.5,0.24,0.15,10.4,7.39,17.0
21/6/2023,29.5,7.47,196.0,3.0,0.24,0.15,11.8,7.38,19.0
21/6/2023,29.5,7.47,196.0,3.5,0.24,0.15,14.6,7.34,26.0
22/6/2023,135.0,7.35,500.0,0.5,0.17,0.2,2.4,7.5,10.0
22/6/2023,135.0,7.35,500.0,1.0,0.17,0.2,2.45,7.57,10.0
22/6/2023,135.0,7.35,500.0,1.5,0.17,0.2,2.17,7.5,11.0
22/6/2023,135.0,7.35,500.0,2.0,0.17,0.2,2.3,7.57,11.0
22/6/2023,135.0,7.35,500.0,2.5,0.17,0.2,2.37,7.52,11.0
22/6/2023,135.0,7.35,500.0,3.0,0.17,0.2,2.32,7.51,11.0
21/6/2023,80.61,7.45,500.0,1.0,0.12,0.16,2.52,7.4,10.0
21/6/2023,80.61,7.45,500.0,1.5,0.12,0.16,1.91,7.34,11.0
21/6/2023,80.61,7.45,500.0,2.0,0.12,0.16,1.99,7.4,11.0
21/6/2023,80.61,7.45,500.0,2.5,0.12,0.16,2.1,7.32,12.0
21/6/2023,80.61,7.45,500.0,3.0,0.12,0.16,2.11,7.31,10.0
21/6/2023,80.61,7.45,500.0,3.5,0.12,0.16,2.18,7.32,10.0
26/6/2023,20.7,7.57,191.0,1.0,0.22,0.15,15.8,7.49,22.0
26/6/2023,20.7,7.57,191.0,1.5,0.22,0.15,13.2,7.47,19.0
26/6/2023,20.7,7.57,191.0,2.0,0.22,0.15,10.8,7.4,10.0
26/6/2023,20.7,7.57,191.0,2.5,0.22,0.15,14.6,7.39,20.0
26/6/2023,20.7,7.57,191.0,3.0,0.22,0.15,19.3,7.38,28.0
26/6/2023,20.7,7.57,191.0,3.5,0.22,0.15,26.1,7.37,30.0
28/6/2023,27.8,7.49,159.0,1.0,0.24,0.15,9.6,7.46,13.0
28/6/2023,27.8,7.49,159.0,1.5,0.24,0.15,7.1,7.42,10.0
28/6/2023,27.8,7.49,159.0,2.0,0.24,0.15,16.4,7.41,15.0
28/6/2023,27.8,7.49,159.0,2.5,0.24,0.15,19.4,7.39,28.0
28/6/2023,27.8,7.49,159.0,3.0,0.24,0.15,21.6,7.39,34.0
28/6/2023,27.8,7.49,159.0,3.5,0.24,0.15,27.5,7.38,39.0
29/6/2023,155.4,7.54,500.0,3.5,0.26,0.27,10.0,7.49,32.0
29/6/2023,155.4,7.54,500.0,4.0,0.26,0.27,7.98,7.47,20.0
29/6/2023,155.4,7.54,500.0,4.5,0.26,0.27,4.61,7.44,10.0
29/6/2023,155.4,7.54,500.0,5.0,0.26,0.27,5.81,7.43,13.0
29/6/2023,155.4,7.54,500.0,5.5,0.26,0.27,9.1,7.4,27.0
29/6/2023,155.4,7.54,500.0,6.0,0.26,0.27,10.4,7.39,34.0
30/6/2023,55.0,7.56,282.0,0.5,0.16,0.2,2.72,7.56,12.0
30/6/2023,55.0,7.56,282.0,1.5,0.16,0.2,2.5,7.45,11.0
30/6/2023,55.0,7.56,282.0,2.0,0.16,0.2,2.55,7.55,12.0
30/6/2023,55.0,7.56,282.0,2.5,0.16,0.2,2.6,7.45,11.0
30/6/2023,55.0,7.56,282.0,3.0,0.16,0.2,2.55,7.56,11.0
30/6/2023,55.0,7.56,282.0,3.5,0.16,0.2,2.58,7.41,11.0
07-02-23,32.52,7.46,180.0,0.5,0.11,0.21,2.75,7.4,12.0
07-02-23,32.52,7.46,180.0,1.0,0.11,0.21,2.55,7.41,12.0
07-02-23,32.52,7.46,180.0,1.5,0.11,0.21,2.58,7.46,12.0
07-02-23,32.52,7.46,180.0,2.0,0.11,0.21,2.52,7.46,11.0
07-02-23,32.52,7.46,180.0,2.5,0.11,0.21,2.52,7.41,11.0
07-02-23,32.52,7.46,180.0,3.0,0.11,0.21,2.52,7.4,12.0
07-03-23,33.9,7.56,195.0,1.0,0.24,0.15,9.99,7.54,21.0
07-03-23,33.9,7.56,195.0,1.5,0.24,0.15,9.4,7.52,18.0
07-03-23,33.9,7.56,195.0,2.0,0.24,0.15,7.81,7.42,12.0
07-03-23,33.9,7.56,195.0,2.5,0.24,0.15,10.1,7.41,24.0
07-03-23,33.9,7.56,195.0,3.0,0.24,0.15,10.4,7.38,25.0
07-03-23,33.9,7.56,195.0,3.5,0.24,0.15,12.6,7.36,31.0
07-05-23,33.5,7.57,199.0,2.0,0.24,0.15,7.87,7.55,16.0
07-05-23,33.5,7.57,199.0,2.5,0.24,0.15,4.51,7.4,10.0
07-05-23,33.5,7.57,199.0,3.0,0.24,0.15,10.3,7.39,17.0
07-05-23,33.5,7.57,199.0,3.5,0.24,0.15,11.4,7.38,19.0
07-05-23,33.5,7.57,199.0,4.0,0.24,0.15,12.9,7.38,22.0
07-05-23,33.5,7.57,199.0,4.5,0.24,0.15,13.1,7.37,24.0
07-07-23,22.1,7.45,155.0,0.5,0.16,0.21,2.11,7.56,10.0
07-07-23,22.1,7.45,155.0,1.0,0.16,0.21,2.1,7.52,10.0
07-07-23,22.1,7.45,155.0,1.5,0.16,0.21,2.11,7.5,10.0
07-07-23,22.1,7.45,155.0,2.0,0.16,0.21,2.12,7.43,10.0
07-07-23,22.1,7.45,155.0,2.5,0.16,0.21,2.1,7.4,10.0
07-07-23,22.1,7.45,155.0,3.0,0.16,0.21,2.1,7.4,11.0
07-08-23,210.0,7.45,500.0,1.0,0.18,0.25,2.12,7.49,11.0
07-08-23,210.0,7.45,500.0,1.5,0.18,0.25,2.1,7.45,11.0
07-08-23,210.0,7.45,500.0,2.0,0.18,0.25,1.92,7.56,12.0
07-08-23,210.0,7.45,500.0,2.5,0.18,0.25,1.97,7.55,12.0
07-08-23,210.0,7.45,500.0,3.0,0.18,0.25,1.99,7.45,12.0
07-08-23,210.0,7.45,500.0,3.5,0.18,0.25,1.92,7.46,12.0
07-09-23,56.22,7.55,302.0,0.5,0.17,0.37,2.51,7.56,10.0
07-09-23,56.22,7.55,302.0,1.0,0.17,0.37,2.51,7.55,10.0
07-09-23,56.22,7.55,302.0,1.5,0.17,0.37,2.4,7.52,11.0
07-09-23,56.22,7.55,302.0,2.0,0.17,0.37,2.42,7.45,11.0
07-09-23,56.22,7.55,302.0,2.5,0.17,0.37,2.58,7.45,11.0
07-09-23,56.22,7.55,302.0,3.0,0.17,0.37,2.49,7.5,11.0
07-10-23,185.9,7.54,500.0,3.5,0.28,0.25,9.42,7.52,18.0
07-10-23,185.9,7.54,500.0,4.0,0.28,0.25,7.95,7.49,14.0
07-10-23,185.9,7.54,500.0,4.5,0.28,0.25,5.49,7.49,40.0
07-10-23,185.9,7.54,500.0,5.0,0.28,0.25,13.5,7.45,25.0
07-10-23,185.9,7.54,500.0,5.5,0.28,0.25,17.4,7.44,24.0
07-10-23,185.9,7.54,500.0,6.0,0.28,0.25,19.9,7.4,33.0
07-12-23,29.5,7.51,195.0,1.0,0.2,0.15,7.89,7.51,17.0
07-12-23,29.5,7.51,195.0,1.5,0.2,0.15,5.78,7.49,18.0
07-12-23,29.5,7.51,195.0,2.0,0.2,0.15,4.49,7.47,9.0
07-12-23,29.5,7.51,195.0,2.5,0.2,0.15,8.81,7.45,20.0
07-12-23,29.5,7.51,195.0,3.0,0.2,0.15,9.78,7.38,24.0
07-12-23,29.5,7.51,195.0,3.5,0.2,0.15,10.4,7.33,29.0
13/7/2023,37.47,7.91,200.0,0.5,0.16,0.16,2.55,7.5,10.0
13/7/2023,37.47,7.91,200.0,1.0,0.16,0.16,2.11,7.51,10.0
13/7/2023,37.47,7.91,200.0,1.5,0.16,0.16,2.5,7.42,10.0
13/7/2023,37.47,7.91,200.0,2.0,0.16,0.16,2.49,7.41,10.0
13/7/2023,37.47,7.91,200.0,2.5,0.16,0.16,2.55,7.41,12.0
13/7/2023,37.47,7.91,200.0,3.0,0.16,0.16,2.46,7.42,12.0
15/7/2023,48.0,7.51,200.0,0.5,0.2,0.21,1.21,7.52,10.0
15/7/2023,48.0,7.51,200.0,1.0,0.2,0.21,1.35,7.55,10.0
15/7/2023,48.0,7.51,200.0,1.5,0.2,0.21,1.23,7.42,12.0
15/7/2023,48.0,7.51,200.0,2.0,0.2,0.21,1.35,7.47,12.0
15/7/2023,48.0,7.51,200.0,2.5,0.2,0.21,1.24,7.45,12.0
15/7/2023,48.0,7.51,200.0,3.0,0.2,0.21,1.27,7.42,12.0
14/7/2023,35.29,7.55,150.0,0.5,0.16,0.12,1.52,7.45,12.0
14/7/2023,35.29,7.55,150.0,1.0,0.16,0.12,1.55,7.56,12.0
14/7/2023,35.29,7.55,150.0,1.5,0.16,0.12,1.5,7.43,12.0
14/7/2023,35.29,7.55,150.0,2.0,0.16,0.12,1.52,7.4,10.0
14/7/2023,35.29,7.55,150.0,2.5,0.16,0.12,1.57,7.55,12.0
14/7/2023,35.29,7.55,150.0,3.0,0.16,0.12,1.5,7.6,12.0
16/7/2023,21.6,7.55,152.0,0.5,0.25,0.15,1.45,7.55,11.0
16/7/2023,21.6,7.55,152.0,1.0,0.25,0.15,1.52,7.52,12.0
16/7/2023,21.6,7.55,152.0,1.5,0.25,0.15,1.2,7.51,12.0
16/7/2023,21.6,7.55,152.0,2.0,0.25,0.15,1.19,7.52,12.0
16/7/2023,21.6,7.55,152.0,2.5,0.25,0.15,1.2,7.5,12.0
16/7/2023,21.6,7.55,152.0,3.0,0.25,0.15,1.2,7.52,12.0
17/7/2023,29.4,7.5,185.0,1.0,0.25,0.15,4.25,7.48,13.0
17/7/2023,29.4,7.5,185.0,1.5,0.25,0.15,3.38,7.45,9.0
17/7/2023,29.4,7.5,185.0,2.0,0.25,0.15,8.81,7.42,18.0
17/7/2023,29.4,7.5,185.0,2.5,0.25,0.15,7.93,7.4,22.0
17/7/2023,29.4,7.5,185.0,3.0,0.25,0.15,10.4,7.37,28.0
17/7/2023,29.4,7.5,185.0,3.5,0.25,0.15,11.5,7.35,39.0
19/7/2023,29.5,7.58,199.0,1.0,0.28,0.25,9.41,7.53,19.0
19/7/2023,29.5,7.58,199.0,1.5,0.28,0.25,5.57,7.48,17.0
19/7/2023,29.5,7.58,199.0,2.0,0.28,0.25,3.37,7.48,10.0
19/7/2023,29.5,7.58,199.0,2.5,0.28,0.25,8.82,7.42,17.0
19/7/2023,29.5,7.58,199.0,3.0,0.28,0.25,13.5,7.37,22.0
19/7/2023,29.5,7.58,199.0,3.5,0.28,0.25,17.9,7.3,27.0
20/7/2023,35.4,7.52,190.0,1.0,0.27,0.25,9.45,7.39,25.0
20/7/2023,35.4,7.52,190.0,1.5,0.27,0.25,5.55,7.4,18.0
20/7/2023,35.4,7.52,190.0,2.0,0.27,0.25,3.48,7.45,11.0
20/7/2023,35.4,7.52,190.0,2.5,0.27,0.25,7.28,7.42,22.0
20/7/2023,35.4,7.52,190.0,3.0,0.27,0.25,10.4,7.35,27.0
20/7/2023,35.4,7.52,190.0,3.5,0.27,0.25,15.51,7.35,33.0
22/7/2023,36.76,7.52,150.0,0.5,0.16,0.32,1.22,7.55,11.0
22/7/2023,36.76,7.52,150.0,1.0,0.16,0.32,1.35,7.55,12.0
22/7/2023,36.76,7.52,150.0,1.5,0.16,0.32,1.26,7.41,12.0
22/7/2023,36.76,7.52,150.0,2.0,0.16,0.32,1.27,7.16,12.0
22/7/2023,36.76,7.52,150.0,2.5,0.16,0.32,1.22,7.47,10.0
22/7/2023,36.76,7.52,150.0,3.0,0.16,0.32,1.25,7.16,10.0
24/7/2023,38.3,7.49,190.0,1.0,0.28,0.3,7.3,7.48,18.0
24/7/2023,38.3,7.49,190.0,1.5,0.28,0.3,4.95,7.45,14.0
24/7/2023,38.3,7.49,190.0,2.0,0.28,0.3,2.27,7.42,10.0
24/7/2023,38.3,7.49,190.0,2.5,0.28,0.3,8.87,7.39,22.0
24/7/2023,38.3,7.49,190.0,3.0,0.28,0.3,10.12,7.35,28.0
24/7/2023,38.3,7.49,190.0,3.5,0.28,0.3,17.5,7.32,35.0
26/7/2023,42.4,7.67,190.0,1.5,0.27,0.3,9.84,7.55,13.0
26/7/2023,42.4,7.67,190.0,2.0,0.27,0.3,5.87,7.51,10.0
26/7/2023,42.4,7.67,190.0,2.5,0.27,0.3,12.43,7.5,17.0
26/7/2023,42.4,7.67,190.0,3.0,0.27,0.3,17.36,7.45,21.0
26/7/2023,42.4,7.67,190.0,3.5,0.27,0.3,28.5,7.48,26.0
26/7/2023,42.4,7.67,190.0,4.0,0.27,0.3,34.9,7.38,35.0
27/7/2023,57.5,7.47,195.0,2.0,0.2,0.25,9.87,7.45,14.0
27/7/2023,57.5,7.47,195.0,2.5,0.2,0.25,4.51,7.42,10.0
27/7/2023,57.5,7.47,195.0,3.0,0.2,0.25,12.4,7.4,19.0
27/7/2023,57.5,7.47,195.0,3.5,0.2,0.25,15.7,7.38,25.0
27/7/2023,57.5,7.47,195.0,4.0,0.2,0.25,19.5,7.37,28.0
27/7/2023,57.5,7.47,195.0,4.5,0.2,0.25,28.9,7.33,39.0
29/7/2023,35.2,7.45,180.0,0.5,0.2,0.25,2.45,7.45,12.0
29/7/2023,35.2,7.45,180.0,1.0,0.2,0.25,2.4,7.42,11.0
29/7/2023,35.2,7.45,180.0,1.5,0.2,0.25,2.35,7.45,12.0
29/7/2023,35.2,7.45,180.0,2.0,0.2,0.25,2.32,7.33,10.0
29/7/2023,35.2,7.45,180.0,2.5,0.2,0.35,2.33,7.33,11.0
29/7/2023,35.2,7.45,180.0,3.0,0.2,0.35,2.33,7.3,12.0
31/7/2023,45.4,7.51,500.0,1.5,0.28,0.35,19.45,7.49,24.0
31/7/2023,45.4,7.51,500.0,2.0,0.28,0.35,13.4,7.48,14.0
31/7/2023,45.4,7.51,500.0,2.5,0.28,0.35,9.97,7.48,15.0
