Date,Raw_Turbidity,Raw_PH,Raw_Colour,PAC,KMnO4,ACD,Turbidity,PH,Colour
22-03-22,58.509758666642995,6.9071533416829745,420.0017794358866,3.518109042792506,0.2991183092215031,0.400903495658217,20.17662300555867,6.984714920116562,42.683961892663646
22-03-22,58.443489937581454,6.907543030367127,420.7833258172315,3.996682903807629,0.30177878413463805,0.39953231573852793,24.958260581702643,6.977432394870012,53.208346007130466
22-03-22,59.44606480368719,6.905883974059894,418.13530081312973,4.507688568480371,0.3030695603520543,0.4040848622524846,31.111674139704625,6.977088026782973,65.49845218017565
23-03-22,47.15287932938677,6.475709468206611,427.3366050354296,1.476292214291282,0.3010963427823153,0.40185704934984096,16.799873443608274,6.910683641548283,47.19122560018534
23-03-22,47.205070767069465,6.466537555515737,429.35720073767203,2.0065452181649195,0.3001781600788776,0.39290956711107783,10.902627881616514,7.010392391988911,12.271931477842223
23-03-22,46.83465260340764,6.4673120966893665,430.0657764424513,2.4855670668133243,0.3002516605125119,0.3978100265491573,17.216836767031584,7.050620844157922,31.76451531573638
23-03-22,47.71630878702289,6.470392913346154,427.3951170525984,2.9844793233141385,0.2980902643751389,0.40153829171503747,19.800314877957515,6.994891120929259,38.72912774688155
23-03-22,49.21369338286449,6.468544165927281,427.86925220330806,3.481964674376624,0.29898335634524326,0.4005350645130286,19.449112223476963,6.782088000628398,44.892462016997335
23-03-22,46.42417565574375,6.467543420532389,430.23502410570086,3.988628687058553,0.29696303111998157,0.3977467568433094,22.579981271215626,6.632249356140207,58.99967234482986
24-03-22,108.86790460960306,6.416161622828751,499.85324079254644,6.015958954269212,0.29951856945051575,0.30706111952852316,25.03661897368467,6.714130871599572,81.84651260982629
24-03-22,105.5584992458666,6.4220381958132915,500.90542521526777,6.503078962734152,0.2991535491865822,0.2993971864033938,39.879918695770286,6.433329301060542,74.83001470336245
24-03-22,106.50458569194542,6.423049419811813,501.5024148712903,7.000120451927571,0.29825839198504495,0.2980782046980343,12.16022718642671,7.1094919105502825,11.348798519357851
24-03-22,105.58913399581823,6.420668024326064,501.10670816536356,7.480525163409723,0.30062833934561173,0.3015825457221843,22.716230876490354,6.98057326061993,34.92422997967936
24-03-22,106.51977046783607,6.420285480770946,497.70141027964564,7.993692081626557,0.2996147960377034,0.2980092721215652,39.05507907505982,7.2292285932707205,48.29382185680322
24-03-22,105.7133403640107,6.420947319215766,497.9514191616556,8.487917993495637,0.3040667313538231,0.305701227551252,47.625015006519305,6.9657445616167255,59.100878610914954
28-03-22,44.99335104496492,6.967689897123115,436.6659010653919,2.002166441371988,0.3486554960147017,0.3500114911392004,35.625582107759456,7.012134385659098,34.438720761996144
28-03-22,43.97432257435592,6.970051802174589,439.1641567968519,2.4739532467540535,0.3523099678699356,0.34851752926903856,26.344854666366274,6.70761397625754,27.274245362650994
28-03-22,45.13559093748182,6.971899377264329,437.15451472336434,2.9862317444121733,0.3517682167749289,0.34978819067328026,11.91479631603279,6.986709029535052,12.503736938140445
28-03-22,45.00201606992551,6.972338757778028,438.4887262644079,3.503613776080083,0.35256576707669324,0.34968197158106257,24.30295612900489,7.041256224983041,18.24529155026214
28-03-22,45.867205522240425,6.967041276191166,436.6368713719586,4.019418589371088,0.34955533630108865,0.35154017509186286,32.128644610644,6.7868838546516495,27.184284030566122
28-03-22,46.34115263775076,6.975350121602719,436.21023395537514,4.503068825683631,0.34958449059766755,0.3469533005987183,34.08123880914148,6.343567984205366,38.08225763940767
30-03-22,285.32473567449506,6.775436450890015,500.86865908496355,4.02390244402615,0.35070125301521016,0.4028193480290965,40.18973264327842,6.966696905364193,35.163525188036125
30-03-22,285.526059295857,6.77712937217733,500.6731856513566,4.497312561228046,0.34950509468227364,0.4018312326765876,87.84578133549023,6.780506709304645,27.1287569074829
30-03-22,286.6955370273342,6.785471676924398,498.4695091419724,5.002415727468018,0.3512925563655589,0.3967090450597286,55.36468730603953,6.347035601672819,18.913366975992254
30-03-22,284.3248899640407,6.777027313138178,499.74949883567444,5.509021214367225,0.3511170709540941,0.4017921667185784,78.28352608107446,7.010018220501999,44.8059409741154
30-03-22,285.27329347997056,6.777001575271865,502.22558691117115,6.006834273341038,0.3521406203804876,0.4010379974370346,43.400659490954574,6.970920795877869,21.831085784566948
30-03-22,283.6876124208278,6.777799833908267,500.43487726361343,6.49100163231288,0.34998895568571986,0.4029989836130258,10.667591124240124,7.110886987855069,12.97423487885103
31-03-22,106.78192508175569,6.57629917387686,502.0692610530547,2.9733471585414337,0.351415778242412,0.40228850357403256,68.83629194558347,7.070266380057488,51.28773738358753
31-03-22,107.92144604274941,6.574451691323168,500.24379771372355,3.499268563055971,0.350164533095661,0.4021335237584789,55.289761550130805,7.038751190818903,46.73687533985576
31-03-22,106.6311789459066,6.584745865994671,500.43508284707394,4.022613864420064,0.3499076981325395,0.3964667515755176,10.923257514558973,7.002255568076907,18.11107298388842
31-03-22,107.53314922935068,6.5792427652910135,502.07123082058393,4.5055838195727596,0.34841755945608144,0.39424374255076167,27.233073783246837,6.919692046969757,28.875255092529645
31-03-22,108.52978364125896,6.583535945458207,497.9310624060099,5.003617878705573,0.34939508423894083,0.40031842870048195,45.7360590866243,6.705930741291936,35.760971256772635
31-03-22,107.8306050432577,6.576777532797031,502.37389417346554,5.519312030150511,0.34775071805491065,0.4045950564108841,38.26834774249159,6.660397704637719,38.017776711998614
03-04-22,119.43210337070698,8.997089964357844,498.8660780118115,2.506670267393162,0.4967751911329509,0.39145637564205044,43.77846583562896,7.1074032742095765,75.90926019861479
03-04-22,120.23258478221763,8.987611802999448,503.42129232908593,2.992096123413202,0.5030071497818601,0.3971422852548189,31.33014747072333,7.088388847185811,51.87279667181253
03-04-22,120.19621211430396,8.985820109054085,499.12563319162496,3.5206612108126567,0.4979822178770598,0.39485472009387507,29.200825796544926,7.0184911406398784,43.34842025377698
03-04-22,121.12909970179126,8.994438601375846,500.20329983163816,3.9904721696748835,0.49998553634440335,0.40108842551252283,21.173189602235194,7.030877756303985,31.055789649500866
03-04-22,120.41129343136795,8.993013186992336,498.9739487840557,4.4862417662827765,0.5002875803067741,0.3987919603451983,11.167905373949631,6.99231250329021,19.955395941283932
03-04-22,121.46641937723275,8.994476801985227,500.51188265462133,5.013348370366675,0.4958628979969021,0.3986244512110004,19.40606942102611,6.988578983541472,28.809686634543652
04-04-22,122.29650404266461,7.121841382026149,499.43647583098635,4.006482008556778,0.5005780787893864,0.3984940588044195,19.672202002552616,6.913644578559436,24.796485967077686
04-04-22,121.23249240880769,7.122601487736128,500.4938931673148,4.503394950101761,0.5000700361516913,0.3997538997538534,22.04819243153319,6.94455477905462,19.41430544422892
04-04-22,122.274945651671,7.123337509837195,497.586507857523,5.006633788869069,0.5016521830113201,0.40140470842891696,11.739196167178266,7.016115883521319,11.725697075919097
04-04-22,121.00286618064952,7.1214321778294565,501.5100260993142,5.474412528126944,0.49968229639152645,0.4006737040523333,28.200442979542228,7.160055792032237,18.709730968528113
04-04-22,122.24755761835758,7.118149464417436,499.4148973697605,6.008658722855135,0.49939032114232806,0.4043327093506272,35.82160017480994,7.189171671487095,24.939602205403958
04-04-22,122.18428451805634,7.1194057301754174,499.3303630996515,6.509959681837631,0.5006837764538765,0.4028177199713154,32.29237894558553,7.141890927460642,37.51425051741404
05-04-22,98.97092121495449,6.991367189895591,501.9163110897244,3.005738063958921,0.3953125621149774,0.4515102695632209,35.14108273406999,7.1075276728094,64.92777583971835
05-04-22,99.27589518072905,6.992409653210824,498.5459830227444,3.493606054790724,0.4038290827361742,0.44653034743404557,29.099789687555106,7.088068770567647,52.83420681388694
05-04-22,99.74235075573114,6.989043300178017,501.23601041630525,4.012308706947009,0.401070241376122,0.4511822882278551,23.36513418074026,7.058905366968135,42.567969225606426
05-04-22,99.87832934163042,6.99387241530994,500.50811837977284,4.490769558750117,0.3983662861894238,0.45134104530959723,19.103614211813397,7.051559892905351,34.74817330106688
05-04-22,99.9136776504522,6.994799985126155,499.05409722195634,5.001956091958887,0.40126779812314356,0.4468561157412397,11.295233371073827,6.997882533745227,20.449349254520715
05-04-22,99.98651342978356,6.989198935654677,503.47918914429977,5.500643213073788,0.39883064613538716,0.4480351879611279,15.122853860497711,6.98961839227752,28.767699602271563
06-04-22,86.44050467072151,6.665063124499353,498.4788026102304,5.0327039140350145,0.4994423184397841,0.3987935094170765,22.240857816983546,7.015465800131622,27.29449606872846
06-04-22,86.88184766758596,6.675626476799617,497.9281030562719,5.524413633618435,0.49782840985037946,0.3970035536274978,12.354839564339803,7.1197807463297185,18.686371667455635
06-04-22,83.87120697076007,6.670489647777279,499.8664701602502,5.984334612724965,0.5023698688180733,0.4003675927439429,18.75421840508573,7.185346767442811,35.31357179163749
06-04-22,85.37125991145399,6.669190079227013,499.7598584863313,6.488513729860627,0.4976621698037274,0.40237995621082334,20.159939256003742,7.181345056503279,38.94825131080399
06-04-22,85.65200556696033,6.667036207394583,498.15593852087443,7.005330403812898,0.5037556234652398,0.39752838933070683,19.339442820206823,7.13569957705882,31.959080457204177
06-04-22,84.77966970740519,6.667797851829626,501.46315678680185,7.503993750037159,0.4981658642599277,0.40435678314827983,21.2946109522217,7.178253503322182,40.84560939037598
07-04-22,75.76151087090543,6.762668881829612,41.57881229654741,1.9866339166690805,0.5012632929894607,0.40289997534318134,39.18214226585713,6.972316070038573,25.38568093732735
07-04-22,75.82877504665038,6.761982687986087,42.4581556461782,2.526829973443302,0.4999210196527636,0.40022403581476224,35.49253554710245,6.991688545311971,19.545583820879045
07-04-22,75.57794006619659,6.769218017908057,40.963901820838906,3.0139696797302964,0.49958916856084495,0.39732474433221177,10.89602666181599,7.123946981234371,11.250263011475615
07-04-22,74.5723096428018,6.757248035625478,42.78437001564287,3.4796451450587473,0.5015830005706918,0.40353903635736965,12.463838573228593,7.141710217578286,13.855107212659679
07-04-22,74.86502384505589,6.757657685083631,44.036002310551986,3.98966273205939,0.498450458451306,0.39558630118681576,17.80011787965188,7.166276960081929,19.223109393081195
07-04-22,75.7870540912252,6.763554165877754,42.033712307671244,4.477160743975633,0.49840470003579984,0.4012074034468297,21.213175913488513,7.189139928061071,17.94996671606074
08-04-22,80.2783798307704,6.952974126637138,397.9648713426211,2.503455387740848,0.500696398033066,0.4001405697675041,41.213453642063605,7.12604209073419,64.4872948066549
08-04-22,78.59321253850952,6.9396931151486605,401.0857346744482,3.0148721437123083,0.5006615661976815,0.39668804673636604,31.303424035884706,7.119932769676252,52.42091525918531
08-04-22,78.18240400760516,6.952173484227031,399.81934214759474,3.5011823146573566,0.5010212349768955,0.40715737604476854,29.275256730662562,7.112588805071479,49.04906796005493
08-04-22,79.54841366889886,6.94818258965199,401.94587607417964,4.023688689559838,0.4995580328064828,0.3987521679308169,19.2225171682027,6.997729240799857,31.636557684887467
08-04-22,76.53581936824062,6.951409917435597,401.9464993323789,4.512706369399955,0.499161097233227,0.4009986307489649,11.258561921390404,6.989982631357364,19.62297325234415
08-04-22,80.18184108079704,6.953338799023824,397.99799675995985,4.999401952035781,0.5010993665046519,0.4007093563835384,15.136005691603517,6.985685835615936,25.075165553761018
10-04-22,113.48701733047167,6.9921505843873675,499.31878433742975,3.0042341454315378,0.40079448507486665,0.4465932164577355,31.14482184198602,7.083129319979698,45.87295318784452
10-04-22,111.6512192895427,6.990239334001118,499.20908802542885,3.4962307724982713,0.3983708529699748,0.4484445976858805,25.402259911336262,7.086247640896351,45.72221494268437
10-04-22,111.8007275715239,6.982630207299155,500.83584868673745,4.000845704133736,0.40218639379612425,0.45482439104332306,21.144143594068147,7.103222373656213,41.043379092454934
10-04-22,112.76627118361137,6.99429387136805,499.7133421738061,4.496437707300303,0.3984770944392618,0.4441610632845553,19.15289003951388,7.114020017391965,28.96237845714183
10-04-22,111.13986474969812,6.990601367030797,501.14335895727316,5.002036337901084,0.40434744648150417,0.4497153428063041,22.229672348166144,7.104937715829379,30.549774920729046
10-04-22,113.24297435625739,6.990562052424856,499.9640550395642,5.49273513665674,0.4003193314934379,0.45152588533778126,29.11085389359228,7.0922295293471835,33.14182300030976
11-04-22,43.5911553421112,6.851770739374171,499.32042126484305,2.5090911878295037,0.3520669606378013,0.3996299477250856,38.29242859133799,7.092074111253944,43.73489206138964
11-04-22,46.85592411783186,6.849362649799925,502.2364305661065,3.006727474695171,0.3494003673230301,0.40193005886050853,31.367970680183692,7.103079149153314,41.495196276871084
11-04-22,44.240292123521996,6.851342856005928,501.4581790080255,3.4922602818588953,0.3527444882154195,0.40061506311602496,29.0579383240885,7.0393735030539695,38.2074600835689
11-04-22,43.68413508503777,6.846598677852391,500.49381550013436,4.0250514349232756,0.35355962080933806,0.39767994641834764,11.870440200741953,7.114491672240464,19.717404926498762
11-04-22,44.931311484339744,6.852353281005221,497.8125879465289,4.497209084118444,0.3527060840194668,0.39581983150698447,29.77090653198269,7.091097604705669,34.664108883627186
11-04-22,45.67517652623509,6.844524843910927,499.9907173456878,5.007409641093246,0.35084940625261524,0.40341065625751577,33.44599168109358,7.005126241837547,43.180114553675374
13-04-22,71.74075104810498,7.014405109289801,500.82307927619655,3.003948747626332,0.34937400513859845,0.2981310647091393,36.16588793720549,7.181614220135688,42.7697519566537
13-04-22,71.67291981150298,7.006219612477128,498.1048306530357,3.483690430276684,0.3518928990798997,0.29812567304997434,22.751593651145026,7.124330256955219,35.79708285628063
13-04-22,71.49669587040565,7.009819393307122,500.2917456220565,3.9970203540338414,0.3505103885966681,0.3036380660939754,10.752766790258429,7.101516048490068,22.53439692469075
13-04-22,73.7749300405454,7.006703137867723,499.4507154581528,4.533124690478021,0.34859506498155146,0.29699286602751857,17.078062780427196,7.0901064350498615,35.481968896163835
13-04-22,72.01704654089318,7.010651851490416,501.7208827199221,5.015855261263567,0.3503052363687548,0.30052052225594506,22.65230540896971,7.067393885681144,43.48333641814169
13-04-22,72.7712119617734,7.009253262696638,501.4114534700401,5.494190995800533,0.35497973728605614,0.29803166806706327,33.43896817570792,7.035559423108715,49.67916388938031
14-04-22,60.614354155593134,6.973940748123573,499.8277672027991,1.9829451138041376,0.34679101144471364,0.40292626215646565,27.731856502133375,7.190712450669815,50.80146036242239
14-04-22,60.864184359026446,6.967615259421719,497.9775013610538,2.473466488293166,0.3518986380383619,0.40400577217889394,22.913620025847614,7.149260216389388,48.700282252976656
14-04-22,62.27364737170348,6.970674305587139,495.81175025531996,3.006021641203749,0.3499473757457665,0.39782957244740014,5.529894978432616,7.119133992496074,21.393041259021235
14-04-22,62.10931870455763,6.968532585696734,502.2502602411157,3.491087547231896,0.3527459096818363,0.39958538130914006,10.927516870541146,7.096015888740155,35.00453650600794
14-04-22,61.69924653996547,6.965765924181394,497.9390537160866,4.010085615047127,0.35008195611427023,0.3950535264980891,12.644210826877904,7.07341284526992,39.220778398304
14-04-22,60.75282929593645,6.97758596046932,502.3661245652462,4.492375266623246,0.3478392032470677,0.3981503189248085,23.872841906806908,7.010884632577017,47.67929419130181
20-04-22,43.05464336593178,7.182684830347303,256.6095798002423,3.0051387944586243,0.19899719327052334,0.30123034319635966,21.315797712063674,7.186391481687443,36.95195791401747
20-04-22,42.53916131964773,7.182022498319478,259.29051169636466,3.466226398853141,0.1995381178076372,0.3003734648363729,17.067101826908516,7.247110788147169,28.47482658809467
20-04-22,42.858300425615624,7.18135350989203,258.6361511797339,3.9935181880306034,0.2024039693149747,0.2984824789134829,10.893863482827253,7.286515667753481,14.65985217262408
20-04-22,44.15158726690763,7.189354048037644,257.9014011077705,4.484439960144679,0.19967765913406005,0.29904476701439203,14.27684035659812,7.307161646696277,18.372455379285487
20-04-22,44.28174212820899,7.178269497626043,261.0659365091922,5.0203788495738575,0.19902686062379443,0.29365905526390207,19.86970922287478,7.264526683339367,31.76920519627433
20-04-22,43.042023300514735,7.178825907443238,258.0932074205574,5.501756334846216,0.19947172365982932,0.29748475325758356,23.8394514092317,7.276224571242867,41.11094065114689
02-03-22,72.58205790829766,7.488953309947761,124.63479493005097,1.0133547320710548,0.09697028466742681,0.2949407577302973,9.961555666747035,7.050744812792911,16.874764202102646
02-03-22,73.33295538378079,7.487291947502067,124.68203163281098,1.5142322878254857,0.09852459616319155,0.29994438670396145,7.096040904275402,7.100500329096303,12.277550423918557
02-03-22,73.59413677432819,7.490391143120965,121.6728620541651,1.993684990291443,0.10024535227094648,0.3017044473242291,12.264187595537084,7.005735464361716,22.218800406482572
02-03-22,69.2799280229463,7.487675463295588,127.43757294464648,2.502063626939044,0.1030185189654142,0.30239520036974266,20.218920236171115,6.444487786550919,31.36968878620619
02-03-22,72.91223715121458,7.483605610606748,122.5590790725523,3.000755091109835,0.09989448290642335,0.30619192546011015,26.240758527270017,6.40932941743426,39.31249328170172
02-03-22,70.68580025514534,7.491882497963571,121.18785099901562,3.5070133695572983,0.10153724503697832,0.3036639379079633,32.51774403075306,6.404746524343859,42.021751187108215
21-12-22,40.9554171651255,7.2521104409966854,191.47245508328822,1.0028598361141314,0.15068997082861021,0.19512927126447596,16.694976376449514,7.297564264752293,23.231596362636694
21-12-22,39.46186508984794,7.2504170041775025,194.66093476342732,1.5161729067507752,0.14885248960876962,0.19882583142081783,13.574770546544977,7.324675275182152,17.416844691320296
21-12-22,39.07084955143531,7.250124633705318,191.83945189116915,1.999807442474182,0.15121263700554077,0.1964949646315155,9.754526834288113,7.358886438804857,11.515664072606171
21-12-22,42.32066737974292,7.259707469638447,190.84251164027887,2.502659648447415,0.1530987966432915,0.19578314162529148,14.702340370415556,7.411599233112188,19.378296649762298
21-12-22,37.866069912605695,7.257369558331908,190.43800107477145,3.0109887728917424,0.15381866238666683,0.2033828812293838,17.30159548032047,7.451132152471823,25.319854455698973
21-12-22,39.81021012187049,7.251043494505214,192.16293885933686,3.480794545874602,0.1517163379836532,0.20275657418627013,23.54259007222166,7.490486675454059,36.90947922952795
22-12-22,25.37578221170312,7.247781330611566,174.68445017450958,0.9790532126442729,0.14763743745729416,0.1994325221165386,7.0204404899134545,7.286987595365396,17.750190349191165
22-12-22,26.001853577327687,7.256339961767316,173.19683302512396,1.4986381230956307,0.14806559966169905,0.19758315838216708,6.564840186974507,7.346674484247799,10.539763442535948
22-12-22,25.391123214096243,7.251200490038077,175.82709388900977,2.0216922404688544,0.15083006133021243,0.19874316097111897,17.715910371871566,7.417057585024965,35.299335136378204
22-12-22,22.435586860276743,7.24540060727129,175.5616538357778,2.5020211553993694,0.14627794760243926,0.20034879705302097,10.410192893972289,7.43822414698246,44.59345043893847
22-12-22,24.843040582501317,7.253176849811347,174.31814048416948,2.988320163222438,0.1507039622757137,0.20381262016680599,22.246369035930975,7.4893265433547915,51.09405826429559
22-12-22,27.302500601603537,7.24008215805502,178.18757198304036,3.494900783974581,0.1514378138695753,0.2027430129082269,24.40375956636871,7.0174235293496725,54.55816916006505
23-12-22,59.2717296833492,7.234599565063532,318.65529183319745,2.015432338099852,0.2006032077960385,0.29885301542222686,13.113330171529775,7.313730230217745,18.65860040696211
23-12-22,57.23223976018733,7.236559078041747,320.15995185772664,2.506579324728136,0.19979044546072577,0.29634042916104564,11.526613891783926,7.36056748667148,13.629552198957539
23-12-22,59.14841481295783,7.243990031728628,320.5799084449704,3.006367475682898,0.2031863584035434,0.29504990298830425,15.984333278062259,7.339566381682603,19.494483875871918
23-12-22,58.65521405009504,7.2392106398634395,317.4817880706254,3.5026995219567953,0.19972401600532536,0.30055651387091986,23.25000237800072,7.313569923312619,32.21916604257019
23-12-22,58.65194015911856,7.231552052382582,319.29002721819745,4.006692373462956,0.19786411115047253,0.30247633815489894,31.286751449736002,7.2959247792221325,41.92389133175966
23-12-22,59.88011023941382,7.239170273913249,319.4682149490111,4.504274722238812,0.19826745072021199,0.3023443913979317,36.0068001925385,7.326893501364516,52.83217896503073
24-12-22,18.867489435230652,7.245718501216385,174.55645936087336,1.0098507420010672,0.14958824589085823,0.2983732083984518,6.548268457103479,7.269940023752063,15.354706178683685
24-12-22,19.326259436015174,7.254771836971643,174.7480077427596,1.4868293429151231,0.14821125320007852,0.2995273172427055,6.4635898120161706,7.30173248297142,9.457480998449075
24-12-22,20.48422625651525,7.248389701918485,176.27547989105582,1.9846195747571562,0.14846195868372303,0.30259960222675353,16.212026394341112,7.395726440414702,26.101684111310227
24-12-22,20.06616108730648,7.250265584615077,171.74406636195118,2.508222848288804,0.15016118701394107,0.29556598161907466,11.094018920524343,7.48082110401905,31.510365056539474
24-12-22,18.760982201817157,7.253316800830208,174.8258858019705,2.9970874770936318,0.15047725201138598,0.2991625735679487,15.137194914613133,7.648035907004399,41.60271679514163
24-12-22,20.778193542260603,7.250149277059732,176.38669594680067,3.5074102674519207,0.1522142917374476,0.29671876681327963,16.343985561135778,7.9055187262666236,52.90461363559083
25-12-22,18.097500314828196,7.224874945879984,166.95069678014463,0.9904358438665453,0.14777862279167167,0.2514168234134284,6.706019074260063,7.246730444723126,12.71434407855511
25-12-22,15.622301931824365,7.225526149253456,166.78109838387635,1.5030021980421517,0.1497213697788734,0.2493529600517888,6.473953547820835,7.210092075469476,9.669053319474775
25-12-22,16.711281921040033,7.232401665865588,168.5883346773755,1.9837159335573826,0.15012486834762415,0.25264375381691795,13.208266061131585,7.348353041440459,25.68344346529838
25-12-22,16.403663695175126,7.229508174535859,166.5324343761217,2.51380782502111,0.14777617019257416,0.25167123968895944,12.788269420282298,7.425119321020855,33.42511007583559
25-12-22,17.47653020105697,7.235615013033063,166.03648783641412,2.9837434070692472,0.14866975750233002,0.24821482886440235,14.217241614853979,7.535467418098832,41.75658876358953
25-12-22,18.14706907857034,7.226662439288486,166.15557383081816,3.517263479719372,0.14955026095862692,0.25208145694233725,17.000440568817897,7.6534573284585505,50.12928827148596
26-12-22,26.25256031795529,7.428101650056402,237.78696638441536,0.5191059723886844,0.15764343865936017,0.251093515077807,14.180337085130056,7.2451567600685545,24.123482887832544
26-12-22,26.445456115506353,7.435859435045629,238.05024677593556,0.9904763310091487,0.15977454756857248,0.2484204450647755,12.492111518616504,7.276833676019716,20.379406612572666
26-12-22,26.440136102831428,7.431846180741938,236.87697761347644,1.4799273554384746,0.16249058863356786,0.2475560033585361,0.34794917623387045,7.351078408926004,11.603117936235668
26-12-22,25.470860511980046,7.436753708304892,239.73853532253366,1.9996555839560968,0.16196237265562613,0.25003693392081827,19.702071191260995,7.410698821918776,28.940386604351264
26-12-22,27.12887352308596,7.4256339388514006,238.13767265910846,2.5300630100808994,0.15742044365389715,0.25379706537566404,23.608742656521446,7.49051825750135,33.07310609618891
26-12-22,26.6931245311597,7.424072619539473,239.99765976604596,3.012577901882611,0.15729301728833045,0.25109332422926045,29.67071573967796,7.554087461309807,41.839784941098024
27-12-22,13.411657155618085,7.439906333687244,149.93728554376221,1.026072071831941,0.16052837734120268,0.24503689689255465,6.677181003199494,7.216133412003137,23.830172083553453
27-12-22,13.22280447724102,7.438749026228222,147.83491394128816,1.513852052628541,0.16114520723435025,0.24671637819928505,6.835858530449923,7.220040719668033,20.06354727881062
27-12-22,14.33591098133547,7.44847211921111,148.87151480318553,2.0078188946229485,0.15955385566738747,0.24782571951201868,3.4182555589286983,7.349717061318657,10.225434777921539
27-12-22,14.901960994387046,7.442739076017871,147.57929753275116,2.4942418663422807,0.1598996262141553,0.24906716499225282,6.685245081301671,7.320959052455906,29.987647888140902
27-12-22,14.515482897047367,7.436488157593347,146.76875585324836,2.992659167734727,0.16185417045369735,0.2504596197394808,7.231253061423208,7.648412688203149,34.75811720897681
27-12-22,12.248493328462743,7.444679159568649,150.45734713688523,3.4870905188628547,0.1578303853805627,0.24949279097213703,8.422425059506347,7.519132471313724,39.98637617206879
28-12-22,17.782310094597044,7.489584563976773,177.92853129774247,0.5069937109228937,0.17052242116510685,0.1477124559024253,8.746056734005379,7.2024473519872325,17.51142885019978
28-12-22,18.157319746866268,7.496112838375722,178.06643485998936,1.019311277893425,0.17041354599390743,0.1547252345068541,7.1958309413376975,7.210977169351931,13.73444318680143
28-12-22,20.668148502458877,7.486374993793309,176.8641293341816,1.510834232654392,0.17032176147536204,0.14703491979289313,6.381098383584672,7.39227010782825,10.534070846398478
28-12-22,19.326476115014458,7.487725494900322,177.25232976454066,2.013234788925978,0.17354210929214584,0.1513667891036423,10.546603259845137,7.469524745833714,18.30614699470054
28-12-22,19.128549283817083,7.487929553660143,178.49285901801107,2.49199958650259,0.16746023927508893,0.15314780857760055,13.348681038297268,7.492426892097791,21.998660060141006
28-12-22,19.563198148831177,7.490985429485492,178.49274180886204,2.984409816255124,0.16697809367183788,0.15319515082225682,17.366158745164874,7.516950626618317,23.310423791824157
29-12-22,18.212410497662763,7.495223005548091,184.4355331682134,0.505616375087419,0.16972437496050907,0.14667625607264423,6.113578123000109,7.300186869625454,9.652932046692506
29-12-22,18.379661674607707,7.502208564101527,181.3953690418627,1.017278698864933,0.17095739914440944,0.1494378493317589,6.012893113410581,7.352965966067239,16.147832205273907
29-12-22,19.715862771632736,7.4959642687161745,180.71518533002703,1.5202150021657823,0.1680518138957392,0.1460264651558325,5.607130171921299,7.494545089379803,10.989621416795151
29-12-22,19.511673972095693,7.502825120722328,181.24767635027445,1.977136204413753,0.16728643836102206,0.1506657866565588,6.866620496799131,7.532712295412585,15.416357972783274
29-12-22,18.29878565879999,7.501953975507387,180.45470651577278,2.5099044530425094,0.17030479344041666,0.15006190431272115,8.559155181421602,7.554139041273912,17.68327215921374
29-12-22,18.87523735595032,7.507173543781653,179.29687479361283,3.006911918739853,0.17186734279222982,0.15275341004699772,9.929371372056394,7.580374620119261,21.562152597993645
30-12-22,15.956991178753114,7.381736410282619,166.57045884398528,0.4926926401342805,0.16518551547250707,0.14803129096517226,10.666019752849838,7.294473887446499,16.195805246582733
30-12-22,15.091077289777942,7.383804672015022,165.7806685643675,1.014305898260055,0.17053594956832188,0.1511081437288016,8.412216286244638,7.2935908866433135,11.630810229047855
30-12-22,17.625804839536688,7.379998290106324,166.92331444797807,1.5086800064984593,0.17179332991355842,0.1507272904123838,6.547333233096818,7.35589613798621,10.27519213222004
30-12-22,17.2288044870737,7.378372612177642,164.874571447758,2.0114403831181766,0.17237129430672465,0.15345457871974805,9.626255817889232,7.3785540822179225,13.760789587048235
30-12-22,16.06375767718311,7.380783664945969,163.05652257169717,2.5071465019962784,0.16991594406473776,0.15129878319310905,12.477178744408317,7.321556130710505,16.98030535725858
30-12-22,15.847974967379503,7.372513665110393,165.68186770223946,2.9659618653588065,0.169780269290993,0.153134770592726,13.168961505358453,7.296554106305116,20.869761366813048
31-12-22,15.870961145339825,7.298073529749705,157.53337645354287,0.5126088566095905,0.19816712537558173,0.1534203021087639,7.7899198703985775,7.293128113780237,15.677311275606268
31-12-22,14.302004300546951,7.283349422385007,156.09610907818984,0.9979753981000581,0.20133445768795977,0.14859280792055443,6.915842484508613,7.268262532676526,13.046498780469353
31-12-22,16.033448884860157,7.289546583980995,155.30335742016064,1.4952111942654263,0.19873099454245782,0.14966573011891104,5.759419652433192,7.318342965618415,10.542946279450431
31-12-22,14.711254617451145,7.295465213588346,157.17921862085626,2.005468394778649,0.1992982549959165,0.14815555794267699,7.080958285142488,7.273401006433574,16.26187674732045
31-12-22,14.901762463023895,7.287471977499178,156.37140237058134,2.5044157196519055,0.19910594110159957,0.14846994058514418,9.817091480156918,7.299187081855743,21.090014274328524
31-12-22,16.549742902846667,7.289188296517895,156.79908054811713,2.9620547697602744,0.200535305365496,0.1486872264839668,11.985626846664458,7.310740122041538,24.14698009639487
01-01-23,15.564599279677683,7.288075354188918,153.42706534835293,0.48931388519140134,0.19623773825255517,0.14608895311391323,7.642603785344105,7.249609303006808,14.403777797407903
01-01-23,14.531711340207375,7.281882392820408,149.31911945242436,1.0035855541467933,0.19966806245013433,0.1496296677667068,6.750009721477577,7.28216597294199,12.093669368962642
