Date,Raw_Turbidity,Raw_PH,Raw_Colour,PAC,KMnO4,ACD,Turbidity,PH,Colour
07-10-23,185.9,7.54,500,6,0.28,0.25,19.9,7.4,33
07-12-23,29.5,7.51,195,1,0.2,0.15,7.89,7.51,17
07-12-23,29.5,7.51,195,1.5,0.2,0.15,5.78,7.49,18
07-12-23,29.5,7.51,195,2,0.2,0.15,4.49,7.47,9
07-12-23,29.5,7.51,195,2.5,0.2,0.15,8.81,7.45,20
07-12-23,29.5,7.51,195,3,0.2,0.15,9.78,7.38,24
07-12-23,29.5,7.51,195,3.5,0.2,0.15,10.4,7.33,29
13/7/2023,37.47,7.91,200,0.5,0.16,0.16,2.55,7.5,10
13/7/2023,37.47,7.91,200,1,0.16,0.16,2.11,7.51,10
13/7/2023,37.47,7.91,200,1.5,0.16,0.16,2.5,7.42,10
13/7/2023,37.47,7.91,200,2,0.16,0.16,2.49,7.41,10
13/7/2023,37.47,7.91,200,2.5,0.16,0.16,2.55,7.41,12
13/7/2023,37.47,7.91,200,3,0.16,0.16,2.46,7.42,12
15/7/2023,48,7.51,200,0.5,0.2,0.21,1.21,7.52,10
15/7/2023,48,7.51,200,1,0.2,0.21,1.35,7.55,10
15/7/2023,48,7.51,200,1.5,0.2,0.21,1.23,7.42,12
15/7/2023,48,7.51,200,2,0.2,0.21,1.35,7.47,12
15/7/2023,48,7.51,200,2.5,0.2,0.21,1.24,7.45,12
15/7/2023,48,7.51,200,3,0.2,0.21,1.27,7.42,12
14/7/2023,35.29,7.55,150,0.5,0.16,0.12,1.52,7.45,12
14/7/2023,35.29,7.55,150,1,0.16,0.12,1.55,7.56,12
14/7/2023,35.29,7.55,150,1.5,0.16,0.12,1.5,7.43,12
14/7/2023,35.29,7.55,150,2,0.16,0.12,1.52,7.4,10
14/7/2023,35.29,7.55,150,2.5,0.16,0.12,1.57,7.55,12
14/7/2023,35.29,7.55,150,3,0.16,0.12,1.5,7.6,12
16/7/2023,21.6,7.55,152,0.5,0.25,0.15,1.45,7.55,11
16/7/2023,21.6,7.55,152,1,0.25,0.15,1.52,7.52,12
16/7/2023,21.6,7.55,152,1.5,0.25,0.15,1.2,7.51,12
16/7/2023,21.6,7.55,152,2,0.25,0.15,1.19,7.52,12
16/7/2023,21.6,7.55,152,2.5,0.25,0.15,1.2,7.5,12
16/7/2023,21.6,7.55,152,3,0.25,0.15,1.2,7.52,12
17/7/2023,29.4,7.5,185,1,0.25,0.15,4.25,7.48,13
17/7/2023,29.4,7.5,185,1.5,0.25,0.15,3.38,7.45,9
17/7/2023,29.4,7.5,185,2,0.25,0.15,8.81,7.42,18
17/7/2023,29.4,7.5,185,2.5,0.25,0.15,7.93,7.4,22
17/7/2023,29.4,7.5,185,3,0.25,0.15,10.4,7.37,28
17/7/2023,29.4,7.5,185,3.5,0.25,0.15,11.5,7.35,39
19/7/2023,29.5,7.58,199,1,0.28,0.25,9.41,7.53,19
19/7/2023,29.5,7.58,199,1.5,0.28,0.25,5.57,7.48,17
19/7/2023,29.5,7.58,199,2,0.28,0.25,3.37,7.48,10
19/7/2023,29.5,7.58,199,2.5,0.28,0.25,8.82,7.42,17
19/7/2023,29.5,7.58,199,3,0.28,0.25,13.5,7.37,22
19/7/2023,29.5,7.58,199,3.5,0.28,0.25,17.9,7.3,27
20/7/2023,35.4,7.52,190,1,0.27,0.25,9.45,7.39,25
20/7/2023,35.4,7.52,190,1.5,0.27,0.25,5.55,7.4,18
20/7/2023,35.4,7.52,190,2,0.27,0.25,3.48,7.45,11
20/7/2023,35.4,7.52,190,2.5,0.27,0.25,7.28,7.42,22
20/7/2023,35.4,7.52,190,3,0.27,0.25,10.4,7.35,27
20/7/2023,35.4,7.52,190,3.5,0.27,0.25,15.51,7.35,33
22/7/2023,36.76,7.52,150,0.5,0.16,0.32,1.22,7.55,11
22/7/2023,36.76,7.52,150,1,0.16,0.32,1.35,7.55,12
22/7/2023,36.76,7.52,150,1.5,0.16,0.32,1.26,7.41,12
22/7/2023,36.76,7.52,150,2,0.16,0.32,1.27,7.16,12
22/7/2023,36.76,7.52,150,2.5,0.16,0.32,1.22,7.47,10
22/7/2023,36.76,7.52,150,3,0.16,0.32,1.25,7.16,10
24/7/2023,38.3,7.49,190,1,0.28,0.3,7.3,7.48,18
24/7/2023,38.3,7.49,190,1.5,0.28,0.3,4.95,7.45,14
24/7/2023,38.3,7.49,190,2,0.28,0.3,2.27,7.42,10
24/7/2023,38.3,7.49,190,2.5,0.28,0.3,8.87,7.39,22
24/7/2023,38.3,7.49,190,3,0.28,0.3,10.12,7.35,28
24/7/2023,38.3,7.49,190,3.5,0.28,0.3,17.5,7.32,35
26/7/2023,42.4,7.67,190,1.5,0.27,0.3,9.84,7.55,13
26/7/2023,42.4,7.67,190,2,0.27,0.3,5.87,7.51,10
26/7/2023,42.4,7.67,190,2.5,0.27,0.3,12.43,7.5,17
26/7/2023,42.4,7.67,190,3,0.27,0.3,17.36,7.45,21
26/7/2023,42.4,7.67,190,3.5,0.27,0.3,28.5,7.48,26
26/7/2023,42.4,7.67,190,4,0.27,0.3,34.9,7.38,35
27/7/2023,57.5,7.47,195,2,0.2,0.25,9.87,7.45,14
27/7/2023,57.5,7.47,195,2.5,0.2,0.25,4.51,7.42,10
27/7/2023,57.5,7.47,195,3,0.2,0.25,12.4,7.4,19
27/7/2023,57.5,7.47,195,3.5,0.2,0.25,15.7,7.38,25
27/7/2023,57.5,7.47,195,4,0.2,0.25,19.5,7.37,28
27/7/2023,57.5,7.47,195,4.5,0.2,0.25,28.9,7.33,39
29/7/2023,35.2,7.45,180,0.5,0.2,0.25,2.45,7.45,12
29/7/2023,35.2,7.45,180,1,0.2,0.25,2.4,7.42,11
29/7/2023,35.2,7.45,180,1.5,0.2,0.25,2.35,7.45,12
29/7/2023,35.2,7.45,180,2,0.2,0.25,2.32,7.33,10
29/7/2023,35.2,7.45,180,2.5,0.2,0.35,2.33,7.33,11
29/7/2023,35.2,7.45,180,3,0.2,0.35,2.33,7.3,12
31/7/2023,45.4,7.51,500,1.5,0.28,0.35,19.45,7.49,24
31/7/2023,45.4,7.51,500,2,0.28,0.35,13.4,7.48,14
31/7/2023,45.4,7.51,500,2.5,0.28,0.35,9.97,7.48,15
31/7/2023,45.4,7.51,500,3,0.28,0.35,4.27,7.47,9
31/7/2023,45.4,7.51,500,3.5,0.28,0.35,10.5,7.45,17
31/7/2023,45.4,7.51,500,4,0.28,0.35,13.43,7.42,21
08-02-23,29.7,7.45,190,1,0.12,0.15,5.78,7.44,19
08-02-23,29.7,7.45,190,1.5,0.12,0.15,4.49,7.44,17
08-02-23,29.7,7.45,190,2,0.12,0.15,3.21,7.42,10
08-02-23,29.7,7.45,190,2.5,0.12,0.15,13.2,7.35,21
08-02-23,29.7,7.45,190,3,0.12,0.15,17.8,7.27,29
08-02-23,29.7,7.45,190,3.5,0.12,0.15,20.5,7.24,35
08-03-23,25.7,7.51,191,0.5,0.15,0.25,7.95,7.5,25
08-03-23,25.7,7.51,191,1,0.15,0.25,5.72,7.49,17
08-03-23,25.7,7.51,191,1.5,0.15,0.25,4.35,7.49,13
08-03-23,25.7,7.51,191,2,0.15,0.25,2.27,7.45,9
08-03-23,25.7,7.51,191,2.5,0.15,0.25,9.42,7.4,34
08-03-23,25.7,7.51,191,3,0.15,0.25,13.5,7.38,42
08-04-23,63.62,7.8,196,0.5,0.21,0.25,6.21,7.58,14
08-04-23,63.62,7.8,196,1,0.21,0.25,6.3,7.46,72
08-04-23,63.62,7.8,196,1.5,0.21,0.25,2.62,7.45,11
08-04-23,63.62,7.8,196,2,0.21,0.25,2.6,7.46,11
08-04-23,63.62,7.8,196,2.5,0.21,0.25,1.55,7.47,12
08-04-23,63.62,7.8,196,3,0.21,0.25,1.9,7.43,10
08-05-23,58.61,7.61,92,0.5,0.1,0.12,3.46,7.42,12
08-05-23,58.61,7.61,92,1,0.1,0.12,3.47,7.42,11
08-05-23,58.61,7.61,92,1.5,0.1,0.12,3.21,7.43,11
08-05-23,58.61,7.61,92,2,0.1,0.12,2.1,7.45,12
08-05-23,58.61,7.61,92,2.5,0.1,0.12,2.11,7.55,12
08-05-23,58.61,7.61,92,3,0.1,0.12,2.17,7.52,12
08-06-23,51.4,7.6,250,1,0.21,0.25,22.4,7.5,32
08-06-23,51.4,7.6,250,1.5,0.21,0.25,13.51,7.49,19
08-06-23,51.4,7.6,250,2,0.21,0.25,7.47,7.46,13
08-06-23,51.4,7.6,250,2.5,0.21,0.25,3.21,7.45,9
08-06-23,51.4,7.6,250,3,0.21,0.25,17.9,7.42,28
08-06-23,51.4,7.6,250,3.5,0.21,0.25,29.9,7.39,31
08-07-23,55.9,7.52,251,1.5,0.1,0.35,22.3,7.51,33
08-07-23,55.9,7.52,251,2,0.1,0.35,17.4,7.5,22
08-07-23,55.9,7.52,251,2.5,0.1,0.35,10.5,7.49,17
08-07-23,55.9,7.52,251,3,0.1,0.35,6.67,7.49,8
08-07-23,55.9,7.52,251,3.5,0.1,0.35,29.5,7.45,39
08-07-23,55.9,7.52,251,4,0.1,0.35,35.5,7.4,44
08-08-23,48.2,7.45,188,0.5,0.2,0.35,5.22,7.55,19
08-08-23,48.2,7.45,188,1,0.2,0.35,3.32,7.16,16
08-08-23,48.2,7.45,188,1.5,0.2,0.35,2.11,7.45,11
08-08-23,48.2,7.45,188,2,0.2,0.35,1.59,7.45,11
08-08-23,48.2,7.45,188,2.5,0.2,0.35,1.88,7.46,12
08-08-23,48.2,7.45,188,3,0.2,0.35,1.92,7.46,12
08-09-23,147.9,7.48,500,3,0.29,0.4,35.9,7.48,43
08-09-23,147.9,7.48,500,3.5,0.29,0.4,22.4,7.46,29
08-09-23,147.9,7.48,500,4,0.29,0.4,11.7,7.45,13
08-09-23,147.9,7.48,500,4.5,0.29,0.4,34.3,7.42,39
08-09-23,147.9,7.48,500,5,0.29,0.4,39.8,7.37,35
08-09-23,147.9,7.48,500,5.5,0.29,0.4,45.8,7.32,51
08-10-23,109.4,7.47,500,2,0.25,0.25,29.5,7.45,32
08-10-23,109.4,7.47,500,2.5,0.25,0.25,22.9,7.41,29
08-10-23,109.4,7.47,500,3,0.25,0.25,18.5,7.39,25
08-10-23,109.4,7.47,500,3.5,0.25,0.25,7.49,7.39,10
08-10-23,109.4,7.47,500,4,0.25,0.25,9.91,7.35,13
08-10-23,109.4,7.47,500,4.5,0.25,0.25,13.5,7.35,17
08-11-23,41.1,7.45,190,0.5,0.12,0.25,2.51,7.06,11
08-11-23,41.1,7.45,190,1,0.12,0.25,2.16,7.1,11
08-11-23,41.1,7.45,190,1.5,0.12,0.25,2.41,7.6,11
08-11-23,41.1,7.45,190,2,0.12,0.25,2.6,7.45,11
08-11-23,41.1,7.45,190,2.5,0.12,0.25,2.55,7.61,11
08-11-23,41.1,7.45,190,3,0.12,0.25,2.58,7.6,12
13/8/2023,125,7.45,500,1,0.12,0.25,2.31,7.4,12
13/8/2023,125,7.45,500,1.5,0.12,0.25,2.31,7.42,11
13/8/2023,125,7.45,500,2,0.12,0.25,1.89,7.47,11
13/8/2023,125,7.45,500,2.5,0.12,0.25,1.93,7.46,12
13/8/2023,125,7.45,500,3,0.12,0.25,1.9,7.45,12
13/8/2023,125,7.45,500,3.5,0.12,0.25,2.1,7.46,11
14/8/2023,55.9,7.51,188,1.5,0.22,0.2,13.7,7.49,21
14/8/2023,55.9,7.51,188,2,0.22,0.2,9.55,7.43,16
14/8/2023,55.9,7.51,188,2.5,0.22,0.2,4.21,7.4,11
14/8/2023,55.9,7.51,188,3,0.22,0.2,15.4,7.4,25
14/8/2023,55.9,7.51,188,3.5,0.22,0.2,18.9,7.37,29
14/8/2023,55.9,7.51,188,4,0.22,0.2,21.3,7.35,39
15/8/2023,98.2,7.46,400,0.5,0.2,0.2,2.1,7.45,15
15/8/2023,98.2,7.46,400,1,0.2,0.2,2,7.48,12
15/8/2023,98.2,7.46,400,1.5,0.2,0.2,1.97,7.52,11
15/8/2023,98.2,7.46,400,2,0.2,0.2,1.9,7.45,11
15/8/2023,98.2,7.46,400,2.5,0.2,0.2,1.82,7.45,11
15/8/2023,98.2,7.46,400,3,0.2,0.2,1.91,7.56,11
16/8/2023,61.4,7.47,121,2,0.15,0.2,13.4,7.46,29
16/8/2023,61.4,7.47,121,2.5,0.15,0.2,9.2,7.46,23
16/8/2023,61.4,7.47,121,3,0.15,0.2,3.95,7.45,18
16/8/2023,61.4,7.47,121,3.5,0.15,0.2,3.25,7.45,10
16/8/2023,61.4,7.47,121,4,0.15,0.2,17.5,7.42,35
16/8/2023,61.4,7.47,121,4.5,0.15,0.2,21.2,7.38,37
17/8/2023,36.3,7.65,199,1,0.12,0.16,17.9,7.59,33
17/8/2023,36.3,7.65,199,1.5,0.12,0.16,12.2,7.57,25
17/8/2023,36.3,7.65,199,2,0.12,0.16,8.75,7.51,14
17/8/2023,36.3,7.65,199,2.5,0.12,0.16,4.51,7.49,9
17/8/2023,36.3,7.65,199,3,0.12,0.16,29.1,7.45,42
17/8/2023,36.3,7.65,199,3.5,0.12,0.16,32.5,7.4,58
18/8/2023,36.2,7.58,250,0.5,0.12,0.16,2.91,7.45,11
18/8/2023,36.2,7.58,250,1,0.12,0.16,1.92,7.56,10
18/8/2023,36.2,7.58,250,1.5,0.12,0.16,1.99,7.56,10
18/8/2023,36.2,7.58,250,2,0.12,0.16,1.9,7.46,10
18/8/2023,36.2,7.58,250,2.5,0.12,0.16,1.92,7.4,10
18/8/2023,36.2,7.58,250,3,0.12,0.16,1.88,7.58,10
19/8/2023,39.31,7.42,275,0.5,0.12,0.2,2.21,7.45,11
19/8/2023,39.31,7.42,275,1,0.12,0.2,1.58,7.56,11
19/8/2023,39.31,7.42,275,1.5,0.12,0.2,1.79,7.4,11
19/8/2023,39.31,7.42,275,2,0.12,0.2,1.7,7.56,11
19/8/2023,39.31,7.42,275,2.5,0.12,0.2,1.68,7.58,11
19/8/2023,39.31,7.42,275,3,0.12,0.2,1.52,7.58,10
21/8/2023,26.11,7.46,150,0.5,0.11,0.12,2.45,7.55,11
21/8/2023,26.11,7.46,150,1,0.11,0.12,2.4,7.56,11
21/8/2023,26.11,7.46,150,1.5,0.11,0.12,2.35,7.55,12
21/8/2023,26.11,7.46,150,2,0.11,0.12,1.98,7.56,12
21/8/2023,26.11,7.46,150,2.5,0.11,0.12,1.92,7.56,12
21/8/2023,26.11,7.46,150,3,0.11,0.12,1.98,7.55,10
23/8/2023,35.18,7.55,136,0.5,0.12,0.2,2.15,7.56,11
23/8/2023,35.18,7.55,136,1,0.12,0.2,2.19,7.56,10
23/8/2023,35.18,7.55,136,1.5,0.12,0.2,1.98,7.46,10
23/8/2023,35.18,7.55,136,2,0.12,0.2,1.9,7.45,12
23/8/2023,35.18,7.55,136,2.5,0.12,0.2,1.83,7.55,12
23/8/2023,35.18,7.55,136,3,0.12,0.2,1.89,7.66,14
24/8/2023,49.4,7.52,285,1.5,0.2,0.25,32.3,7.5,42
24/8/2023,49.4,7.52,285,2,0.2,0.25,25.4,7.49,39
24/8/2023,49.4,7.52,285,2.5,0.2,0.25,19.1,7.48,29
24/8/2023,49.4,7.52,285,3,0.2,0.25,5.51,7.47,8
24/8/2023,49.4,7.52,285,3.5,0.2,0.25,9.49,7.49,17
24/8/2023,49.4,7.52,285,4,0.2,0.25,13.4,7.51,25
25/8/2023,83.1,7.36,430,0.5,0.2,0.3,2.31,7.35,11
25/8/2023,83.1,7.36,430,1,0.2,0.3,1.52,7.42,11
25/8/2023,83.1,7.36,430,1.5,0.2,0.3,1.9,7.45,11
25/8/2023,83.1,7.36,430,2,0.2,0.3,1.81,7.46,11
25/8/2023,83.1,7.36,430,2.5,0.2,0.3,1.79,7.45,11
25/8/2023,83.1,7.36,430,3,0.2,0.3,1.69,7.46,11
27/8/2023,46.2,7.56,160,0.5,0.17,0.22,2.1,7.45,10
27/8/2023,46.2,7.56,160,1,0.17,0.22,1.81,7.66,12
27/8/2023,46.2,7.56,160,1.5,0.17,0.22,1.75,7.55,12
27/8/2023,46.2,7.56,160,2,0.17,0.22,1.8,7.45,10
27/8/2023,46.2,7.56,160,2.5,0.17,0.22,1.81,7.41,10
27/8/2023,46.2,7.56,160,3,0.17,0.22,1.88,7.49,10
28/8/2023,55.4,7.55,291,1.5,0.2,0.25,5.5,7.45,12
28/8/2023,55.4,7.55,291,2,0.2,0.25,2.21,7.42,9
28/8/2023,55.4,7.55,291,2.5,0.2,0.25,17.4,7.4,27
28/8/2023,55.4,7.55,291,3,0.2,0.25,19.3,7.38,32
28/8/2023,55.4,7.55,291,3.5,0.2,0.25,23.2,7.24,9
28/8/2023,55.4,7.55,291,4,0.2,0.25,29.1,7.27,45
29/8/2023,247,7.5,500,0.5,0.2,0.32,2.52,7.16,12
29/8/2023,247,7.5,500,1,0.2,0.32,2.48,7.45,11
29/8/2023,247,7.5,500,1.5,0.2,0.32,2.45,7.48,11
29/8/2023,247,7.5,500,2,0.2,0.32,2.35,7.58,11
29/8/2023,247,7.5,500,2.5,0.2,0.32,2.82,7.46,11
29/8/2023,247,7.5,500,3,0.2,0.32,2.74,7.58,11
30/8/2023,49.3,7.47,235,1,0.15,0.2,7.49,7.47,19
30/8/2023,49.3,7.47,235,1.5,0.15,0.2,5.51,7.45,13
30/8/2023,49.3,7.47,235,2,0.15,0.2,2.71,7.45,8
30/8/2023,49.3,7.47,235,2.5,0.15,0.2,22.4,7.38,25
30/8/2023,49.3,7.47,235,3,0.15,0.2,29.3,7.29,27
30/8/2023,49.3,7.47,235,3.5,0.15,0.2,36.1,7.25,35
31/8/2023,65.4,7.49,395,1.5,0.12,0.25,44.5,7.48,67
31/8/2023,65.4,7.49,395,2,0.12,0.25,29.4,7.43,49
31/8/2023,65.4,7.49,395,2.5,0.12,0.25,19.3,7.43,32
31/8/2023,65.4,7.49,395,3,0.12,0.25,14.7,7.42,25
31/8/2023,65.4,7.49,395,3.5,0.12,0.25,5.01,7.4,12
31/8/2023,65.4,7.49,395,4,0.12,0.25,7.92,7.38,17
09-01-23,189.4,7.52,500,2.5,0.12,0.25,52.4,7.51,72
09-01-23,189.4,7.52,500,3,0.12,0.25,29.5,7.51,39
09-01-23,189.4,7.52,500,3.5,0.12,0.25,17.4,7.5,27
09-01-23,189.4,7.52,500,4,0.12,0.25,8.75,7.5,9
09-01-23,189.4,7.52,500,4.5,0.12,0.25,12.4,7.47,21
09-01-23,189.4,7.52,500,5,0.12,0.25,21.9,7.45,33
09-02-23,47.4,7.69,200,1,0.12,0.3,25.2,7.56,45
09-02-23,47.4,7.69,200,1.5,0.12,0.3,19.91,7.52,32
09-02-23,47.4,7.69,200,2,0.12,0.3,6.75,7.49,19
09-02-23,47.4,7.69,200,2.5,0.12,0.3,3.97,7.49,8
09-02-23,47.4,7.69,200,3,0.12,0.3,25.4,7.42,48
09-02-23,47.4,7.69,200,3.5,0.12,0.3,39.3,7.37,41
09-03-23,26.63,7.46,180,0.5,0.19,0.2,2.7,7.46,11
09-03-23,26.63,7.46,180,1,0.19,0.2,1.92,7.42,11
09-03-23,26.63,7.46,180,1.5,0.19,0.2,1.96,7.49,11
09-03-23,26.63,7.46,180,2,0.19,0.2,1.9,7.56,11
09-03-23,26.63,7.46,180,2.5,0.19,0.2,1.91,7.52,12
09-03-23,26.63,7.46,180,3,0.19,0.2,1.89,7.52,12
09-06-23,50.7,7.52,298,1,0.17,0.25,7.48,7.49,22
09-06-23,50.7,7.52,298,1.5,0.17,0.25,5.52,7.46,17
09-06-23,50.7,7.52,298,2,0.17,0.25,2.27,7.45,10
09-06-23,50.7,7.52,298,2.5,0.17,0.25,13.7,7.42,35
09-06-23,50.7,7.52,298,3,0.17,0.25,15.8,7.38,42
09-06-23,50.7,7.52,298,3.5,0.17,0.25,19.4,7.35,49
09-08-23,41.1,7.45,180,0.5,0.17,0.21,2.41,7.56,10
09-08-23,41.1,7.45,180,1,0.17,0.21,1.98,7.55,12
09-08-23,41.1,7.45,180,1.5,0.17,0.21,1.8,7.56,12
09-08-23,41.1,7.45,180,2,0.17,0.21,1.8,7.56,10
09-08-23,41.1,7.45,180,2.5,0.17,0.21,1.82,7.58,10
09-08-23,41.1,7.45,180,3,0.17,0.21,1.89,7.56,12
09-11-23,57.4,7.46,223,1.5,0.17,0.25,25.5,7.46,68
09-11-23,57.4,7.46,223,2,0.17,0.25,19.1,7.46,59
09-11-23,57.4,7.46,223,2.5,0.17,0.25,15.4,7.45,44
09-11-23,57.4,7.46,223,3,0.17,0.25,3.57,7.42,12
09-11-23,57.4,7.46,223,3.5,0.17,0.25,9.73,7.4,29
09-11-23,57.4,7.46,223,4,0.17,0.25,12.4,7.39,32
13/9/2023,35.4,7.49,187,1.5,0.22,0.3,7.69,7.47,22
13/9/2023,35.4,7.49,187,2,0.22,0.3,5.52,7.47,12
13/9/2023,35.4,7.49,187,2.5,0.22,0.3,8.61,7.45,8
13/9/2023,35.4,7.49,187,3,0.22,0.3,9.27,7.42,29
13/9/2023,35.4,7.49,187,3.5,0.22,0.3,19.4,7.4,38
13/9/2023,35.4,7.49,187,4,0.22,0.3,19.5,7.36,45
14/9/2023,297.5,7.52,500,3,0.25,0.35,35.3,7.51,84
14/9/2023,297.5,7.52,500,3.5,0.25,0.35,25.4,7.5,68
14/9/2023,297.5,7.52,500,4,0.25,0.35,17.9,7.46,29
14/9/2023,297.5,7.52,500,4.5,0.25,0.35,9.27,7.48,12
14/9/2023,297.5,7.52,500,5,0.25,0.35,13.4,7.45,19
14/9/2023,297.5,7.52,500,5.5,0.25,0.35,19.5,7.42,43
15/9/2023,37.5,7.46,186,0.5,0.15,0.18,2.11,7.45,11
15/9/2023,37.5,7.46,186,1,0.15,0.18,1.96,7.56,12
15/9/2023,37.5,7.46,186,1.5,0.15,0.18,1.97,7.45,12
15/9/2023,37.5,7.46,186,2,0.15,0.18,1.86,7.46,12
15/9/2023,37.5,7.46,186,2.5,0.15,0.18,1.6,7.46,12
15/9/2023,37.5,7.46,186,3,0.15,0.18,1.9,7.58,12
16/9/2023,32.1,7.46,179,0.5,0.15,0.16,2.11,7.56,11
16/9/2023,32.1,7.46,179,1,0.15,0.16,1.46,7.46,10
16/9/2023,32.1,7.46,179,1.5,0.15,0.16,1.92,7.55,10
16/9/2023,32.1,7.46,179,2,0.15,0.16,1.98,7.56,10
16/9/2023,32.1,7.46,179,2.5,0.15,0.16,1.9,7.52,10
16/9/2023,32.1,7.46,179,3,0.15,0.16,1.8,7.56,12
18/9/2023,38.2,7.56,180,0.5,0.15,0.12,1.75,7.45,11
18/9/2023,38.2,7.56,180,1,0.15,0.12,1.68,7.56,12
18/9/2023,38.2,7.56,180,1.5,0.15,0.12,1.55,7.45,12
18/9/2023,38.2,7.56,180,2,0.15,0.12,1.58,7.4,12
18/9/2023,38.2,7.56,180,2.5,0.15,0.12,1.59,7.52,12
18/9/2023,38.2,7.56,180,3,0.15,0.12,1.6,7.6,12
20/9/2023,135.4,7.59,300,2,0.22,0.3,39.5,7.57,62
20/9/2023,135.4,7.59,300,2.5,0.22,0.3,22.5,7.54,44
20/9/2023,135.4,7.59,300,3,0.22,0.3,15.4,7.49,32
20/9/2023,135.4,7.59,300,3.5,0.22,0.3,7.23,7.49,10
20/9/2023,135.4,7.59,300,4,0.22,0.3,51.4,7.42,87
20/9/2023,135.4,7.59,300,4.5,0.22,0.3,59.5,7.37,105
21/9/2023,188.4,7.69,300,2,0.25,0.35,27.59,7.54,58
21/9/2023,188.4,7.69,300,2.5,0.25,0.35,17.59,7.49,49
21/9/2023,188.4,7.69,300,3,0.25,0.35,7.69,7.42,12
21/9/2023,188.4,7.69,300,3.5,0.25,0.35,37.52,7.35,76
21/9/2023,188.4,7.69,300,4,0.25,0.35,49.49,7.32,5
21/9/2023,188.4,7.69,300,4.5,0.25,0.35,57.37,7.29,112
22/9/2023,37,7.15,500,0.5,0.17,0.21,5.2,7.5,15
22/9/2023,37,7.15,500,1,0.17,0.21,5.1,7.51,12
22/9/2023,37,7.15,500,1.5,0.17,0.21,2.73,7.56,12
22/9/2023,37,7.15,500,2,0.17,0.21,2.55,7.46,11
22/9/2023,37,7.15,500,2.5,0.17,0.21,1.57,7.51,11
22/9/2023,37,7.15,500,3,0.17,0.21,1.58,7.33,11
23/9/2023,177.6,7.52,500,1.5,0.17,0.25,16.2,7.48,12
23/9/2023,177.6,7.52,500,2,0.17,0.25,9.52,7.52,12
23/9/2023,177.6,7.52,500,2.5,0.17,0.25,8.25,7.55,12
23/9/2023,177.6,7.52,500,3,0.17,0.25,8.22,7.56,11
23/9/2023,177.6,7.52,500,3.5,0.17,0.25,8.23,7.55,11
23/9/2023,177.6,7.52,500,4,0.17,0.25,9.23,7.56,11
25/9/2023,195.5,7.49,300,2,0.17,0.25,51.5,7.48,88
25/9/2023,195.5,7.49,300,2.5,0.17,0.25,42.3,7.49,69
25/9/2023,195.5,7.49,300,3,0.17,0.25,38.4,7.48,56
25/9/2023,195.5,7.49,300,3.5,0.17,0.25,12.42,7.47,12
25/9/2023,195.5,7.49,300,4,0.17,0.25,19.4,7.45,25
25/9/2023,195.5,7.49,300,4.5,0.17,0.25,25.9,7.4,42
27/9/2023,245.4,7.52,400,2,0.17,0.25,38.5,7.51,51
27/9/2023,245.4,7.52,400,2.5,0.17,0.25,29.7,7.49,38
27/9/2023,245.4,7.52,400,3,0.17,0.25,13.4,7.46,19
27/9/2023,245.4,7.52,400,3.5,0.17,0.25,8.87,7.45,9
27/9/2023,245.4,7.52,400,4,0.17,0.25,19.5,7.42,24
27/9/2023,245.4,7.52,400,4.5,0.17,0.25,32.3,7.39,49
28/9/2023,197.5,7.47,300,1,0.17,0.25,39.4,7.46,76
28/9/2023,197.5,7.47,300,2,0.17,0.25,29.4,7.45,59
28/9/2023,197.5,7.47,300,3,0.17,0.25,17.51,7.42,35
28/9/2023,197.5,7.47,300,4,0.17,0.25,9.43,7.4,12
28/9/2023,197.5,7.47,300,5,0.17,0.25,42.4,7.37,89
28/9/2023,197.5,7.47,300,6,0.17,0.25,59.5,7.35,5
29/9/2023,35.31,7.55,180,0.5,0.1,0.16,2.1,7.36,12
29/9/2023,35.31,7.55,180,1,0.1,0.16,1.58,7.45,11
29/9/2023,35.31,7.55,180,1.5,0.1,0.16,1.45,7.46,11
29/9/2023,35.31,7.55,180,2,0.1,0.16,1.52,7.55,11
29/9/2023,35.31,7.55,180,2.5,0.1,0.16,1.46,7.56,11
29/9/2023,35.31,7.55,180,3,0.1,0.16,1.5,7.6,10
10-01-23,500,7.56,180,0.5,0.1,0.12,2.51,7.46,11
10-01-23,500,7.56,180,1,0.1,0.12,2.5,7.45,11
10-01-23,500,7.56,180,1.5,0.1,0.12,1.9,7.96,10
10-01-23,500,7.56,180,2,0.1,0.12,1.75,7.48,10
10-01-23,500,7.56,180,2.5,0.1,0.12,1.6,7.46,10
10-01-23,500,7.56,180,3,0.1,0.12,1.6,7.55,10
10-02-23,128,7.52,200,1.5,0.19,0.25,25.5,7.51,49
10-02-23,128,7.52,200,2,0.19,0.25,19.5,7.49,34
10-02-23,128,7.52,200,2.5,0.19,0.25,12.4,7.46,25
10-02-23,128,7.52,200,3,0.19,0.25,5.43,7.45,12
10-02-23,128,7.52,200,3.5,0.19,0.25,38.9,7.42,52
10-02-23,128,7.52,200,4,0.19,0.25,42.5,7.38,73
10-03-23,95.4,7.53,238,1,0.19,0.25,39.3,7.49,45
10-03-23,95.4,7.53,238,1.5,0.19,0.25,30.4,7.46,28
10-03-23,95.4,7.53,238,2,0.19,0.25,9.15,7.45,12
10-03-23,95.4,7.53,238,2.5,0.19,0.25,28.5,7.42,29
10-03-23,95.4,7.53,238,3,0.19,0.25,32.5,7.38,42
